Timestamp,Ambient.WindDir,Ambient.WindSpeed,Grid.Power,Ambient.Temperature
2023-04-20T08:10:00Z,332.6,14.46,3448.02,18.0
2023-04-20T08:20:00Z,331.0,13.95,3431.55,18.0
2023-04-20T08:30:00Z,337.22,13.26,3466.46,18.0
2023-04-20T08:40:00Z,334.79,13.6,3463.94,18.0
2023-04-20T08:50:00Z,335.89,13.42,3454.11,18.0
2023-04-20T09:00:00Z,333.54,13.7,3447.54,18.0
2023-04-20T09:10:00Z,333.5,14.8,3467.77,17.0
2023-04-20T09:20:00Z,333.48,12.98,3443.08,17.0
2023-04-20T09:30:00Z,334.82,11.78,3447.81,17.0
2023-04-20T09:40:00Z,332.72,14.63,3437.5,17.0
2023-04-20T09:50:00Z,339.9,13.5,3445.69,17.0
2023-04-20T10:00:00Z,337.44,12.74,3447.87,17.0
2023-04-20T10:10:00Z,339.67,12.9,3471.01,17.0
2023-04-20T10:20:00Z,340.58,11.02,3417.03,17.0
2023-04-20T10:30:00Z,339.32,14.05,3450.38,17.0
2023-04-20T10:40:00Z,340.56,13.48,3460.23,17.0
2023-04-20T10:50:00Z,338.74,12.38,3454.6,17.0
2023-04-20T11:00:00Z,343.28,13.46,3440.51,18.0
2023-04-20T11:10:00Z,339.19,12.36,3439.17,18.0
2023-04-20T11:20:00Z,337.63,12.7,3406.98,18.0
2023-04-20T11:30:00Z,343.17,13.16,3453.43,18.0
2023-04-20T11:40:00Z,339.59,13.12,3461.92,18.0
2023-04-20T11:50:00Z,341.1,14.1,3448.24,18.0
2023-04-20T12:00:00Z,343.41,12.19,3444.14,18.0
2023-04-20T12:10:00Z,339.98,12.88,3463.5,18.0
2023-04-20T12:20:00Z,340.58,9.84,2717.34,18.0
2023-04-20T12:30:00Z,344.25,9.98,2821.61,19.0
2023-04-20T12:40:00Z,341.1,9.62,2627.11,19.0
2023-04-20T12:50:00Z,335.08,9.68,2446.45,19.0
2023-04-20T13:00:00Z,338.12,9.66,2434.42,19.0
2023-04-20T13:10:00Z,331.7,10.37,3151.37,20.0
2023-04-20T13:20:00Z,328.98,11.55,3628.12,20.0
2023-04-20T13:30:00Z,330.2,11.45,3474.97,20.0
2023-04-20T13:40:00Z,331.82,9.46,2986.29,21.0
2023-04-20T13:50:00Z,322.16,12.98,3630.87,21.0
2023-04-20T14:00:00Z,331.49,9.4,2264.17,21.0
2023-04-20T14:10:00Z,327.3,9.08,2140.53,21.0
2023-04-20T14:20:00Z,325.12,9.58,3143.38,22.0
2023-04-20T14:30:00Z,328.0,10.86,3463.01,22.0
2023-04-20T14:40:00Z,327.88,9.25,2243.92,22.0
2023-04-20T14:50:00Z,326.32,8.72,2293.04,22.0
2023-04-20T15:00:00Z,313.16,9.58,3127.46,23.0
2023-04-20T15:10:00Z,320.99,9.44,2512.26,23.0
2023-04-20T15:20:00Z,315.93,10.72,3450.56,23.0
2023-04-20T15:30:00Z,313.77,9.88,3011.45,23.0
2023-04-20T15:40:00Z,316.35,8.76,2495.8,23.0
2023-04-20T15:50:00Z,322.88,9.42,2590.82,23.0
2023-04-20T16:00:00Z,319.22,9.71,2978.6,23.0
2023-04-20T16:10:00Z,311.41,10.3,3051.97,23.0
2023-04-20T16:20:00Z,319.31,10.3,3447.26,23.0
2023-04-20T16:30:00Z,317.06,10.66,3449.15,23.0
2023-04-20T16:40:00Z,327.96,9.16,2645.71,24.0
2023-04-20T16:50:00Z,320.18,11.24,3075.99,24.0
2023-04-20T17:00:00Z,332.3,9.84,2107.26,24.0
2023-04-20T17:10:00Z,330.48,7.99,1793.91,23.0
2023-04-20T17:20:00Z,341.28,6.44,777.1,24.0
2023-04-20T17:30:00Z,340.01,6.8,1020.3,24.0
2023-04-20T17:40:00Z,347.38,8.86,1926.65,24.0
2023-04-20T17:50:00Z,343.91,8.1,1683.37,24.0
2023-04-20T18:00:00Z,342.11,9.24,2041.36,24.0
2023-04-20T18:10:00Z,354.68,8.19,1862.55,25.0
2023-04-20T18:20:00Z,358.3,8.05,1471.99,25.0
2023-04-20T18:30:00Z,331.76,7.21,1386.75,24.0
2023-04-20T18:40:00Z,347.05,7.0,1326.86,24.0
2023-04-20T18:50:00Z,350.03,6.66,898.31,25.0
2023-04-20T19:00:00Z,352.94,9.5,3159.5,25.0
2023-04-20T19:10:00Z,358.03,9.36,2298.88,25.0
2023-04-20T19:20:00Z,355.95,8.95,2023.55,25.0
2023-04-20T19:30:00Z,355.8,9.6,2023.01,25.0
2023-04-20T19:40:00Z,356.66,7.06,1187.69,25.0
2023-04-20T19:50:00Z,348.57,8.68,1734.33,25.0
2023-04-20T20:00:00Z,344.59,7.81,1200.42,24.0
2023-04-20T20:10:00Z,346.77,8.52,1647.31,24.0
2023-04-20T20:20:00Z,345.78,8.5,1941.62,25.0
2023-04-20T20:30:00Z,349.49,8.52,1155.65,24.0
2023-04-20T20:40:00Z,353.29,9.54,1848.07,25.0
2023-04-20T20:50:00Z,346.2,9.49,2957.17,25.0
2023-04-20T21:00:00Z,349.2,9.38,2339.39,24.0
2023-04-20T21:10:00Z,357.04,9.65,2462.48,24.0
2023-04-20T21:20:00Z,351.54,10.64,2411.8,24.0
2023-04-20T21:30:00Z,356.0,10.2,2695.5,24.0
2023-04-20T21:40:00Z,359.74,10.54,2826.18,24.0
2023-04-20T21:50:00Z,0.89,9.5,2322.69,24.0
2023-04-20T22:00:00Z,9.7,10.07,2623.46,24.0
2023-04-20T22:10:00Z,3.76,10.9,3529.37,24.0
2023-04-20T22:20:00Z,9.75,9.99,2723.19,23.0
2023-04-20T22:30:00Z,17.21,10.81,3125.42,23.0
2023-04-20T22:40:00Z,17.36,10.48,3183.68,24.0
2023-04-20T22:50:00Z,23.3,10.08,2805.28,24.0
2023-04-20T23:00:00Z,14.97,10.89,2607.49,24.0
2023-04-20T23:10:00Z,14.28,11.1,2442.49,24.0
2023-04-20T23:20:00Z,12.58,11.49,2490.76,24.0
2023-04-20T23:30:00Z,9.82,11.01,3493.16,23.0
2023-04-20T23:40:00Z,6.24,11.09,3481.05,23.0
2023-04-20T23:50:00Z,4.71,11.5,3415.73,24.0
2023-04-21T00:00:00Z,10.73,9.4,2878.52,23.0
2023-04-21T00:10:00Z,287.52,9.88,2677.93,23.0
2023-04-21T00:20:00Z,3.38,9.46,2306.65,23.0
2023-04-21T00:30:00Z,4.2,9.6,2748.96,23.0
2023-04-21T00:40:00Z,359.55,9.6,2583.89,23.0
2023-04-21T00:50:00Z,357.87,9.46,2373.02,22.0
2023-04-21T01:00:00Z,119.74,10.32,2968.07,22.0
2023-04-21T01:10:00Z,4.09,11.92,2323.8,22.0
2023-04-21T01:20:00Z,1.8,11.43,1889.96,20.0
2023-04-21T01:30:00Z,239.11,10.87,1902.73,20.0
2023-04-21T01:40:00Z,1.61,10.6,2024.87,20.0
2023-04-21T01:50:00Z,3.4,9.05,1502.82,20.0
2023-04-21T02:00:00Z,6.2,11.03,1981.06,20.0
2023-04-21T02:10:00Z,10.3,10.11,1955.73,20.0
2023-04-21T02:20:00Z,7.8,9.6,1951.72,20.0
2023-04-21T02:30:00Z,6.88,9.34,1421.97,19.0
2023-04-21T02:40:00Z,3.64,9.63,1924.23,20.0
2023-04-21T02:50:00Z,6.62,8.4,2253.41,19.0
2023-04-21T03:00:00Z,2.18,10.14,2498.85,19.0
2023-04-21T03:10:00Z,146.04,10.52,2994.11,20.0
2023-04-21T03:20:00Z,359.04,11.56,3024.43,20.0
2023-04-21T03:30:00Z,356.78,12.26,3151.56,20.0
2023-04-21T03:40:00Z,356.88,12.02,3056.95,20.0
2023-04-21T03:50:00Z,359.48,11.66,2961.41,19.0
2023-04-21T04:00:00Z,356.32,12.15,2968.81,19.0
2023-04-21T04:10:00Z,357.63,12.18,3434.78,19.0
2023-04-21T04:20:00Z,282.99,11.13,3286.07,19.0
2023-04-21T04:30:00Z,5.37,8.64,2287.38,19.0
2023-04-21T04:40:00Z,7.26,10.78,3439.99,19.0
2023-04-21T04:50:00Z,8.47,10.74,2564.57,19.0
2023-04-21T05:00:00Z,241.64,8.37,2800.68,19.0
2023-04-21T05:10:00Z,10.57,8.72,2173.22,18.0
2023-04-21T05:20:00Z,15.56,6.53,1390.31,18.0
2023-04-21T05:30:00Z,192.01,7.33,1258.15,18.0
2023-04-21T05:40:00Z,8.69,8.27,1576.93,18.0
2023-04-21T05:50:00Z,18.58,7.18,1470.55,18.0
2023-04-21T06:00:00Z,352.63,10.29,2614.23,18.0
2023-04-21T06:10:00Z,347.33,15.82,2536.73,19.0
2023-04-21T06:20:00Z,340.86,13.38,2025.08,19.0
2023-04-21T06:30:00Z,345.79,15.47,1997.4,18.0
2023-04-21T06:40:00Z,347.02,14.33,1998.14,18.0
2023-04-21T06:50:00Z,347.88,16.53,1970.99,19.0
2023-04-21T07:00:00Z,343.0,15.7,1999.5,18.0
2023-04-21T07:10:00Z,351.47,16.93,2050.96,18.0
2023-04-21T07:20:00Z,345.86,15.28,2017.37,18.0
2023-04-21T07:30:00Z,346.72,16.57,2034.88,18.0
2023-04-21T07:40:00Z,346.33,15.4,2045.33,18.0
2023-04-21T07:50:00Z,345.85,17.34,1912.46,19.0
2023-04-21T08:00:00Z,344.58,19.36,2031.78,18.0
2023-04-21T08:10:00Z,339.22,16.25,2797.24,18.0
2023-04-21T08:20:00Z,337.21,17.26,2749.45,18.0
2023-04-21T08:30:00Z,346.63,17.57,2728.86,18.0
2023-04-21T08:40:00Z,339.02,14.63,2789.27,18.0
2023-04-21T08:50:00Z,341.42,14.03,2788.75,18.0
2023-04-21T09:00:00Z,341.4,14.63,2773.93,18.0
2023-04-21T09:10:00Z,338.01,15.01,2754.68,18.0
2023-04-21T09:20:00Z,345.55,15.24,2738.9,18.0
2023-04-21T09:30:00Z,341.91,14.26,2778.27,18.0
2023-04-21T09:40:00Z,343.58,16.98,2845.2,18.0
2023-04-21T09:50:00Z,348.07,16.87,2829.18,17.0
2023-04-21T10:00:00Z,345.17,14.74,2778.5,17.0
2023-04-21T10:10:00Z,351.62,15.07,2794.72,17.0
2023-04-21T10:20:00Z,351.32,17.07,2781.03,16.0
2023-04-21T10:30:00Z,346.8,17.06,2789.49,17.0
2023-04-21T10:40:00Z,346.26,14.9,2774.66,17.0
2023-04-21T10:50:00Z,340.84,15.63,2730.78,16.0
2023-04-21T11:00:00Z,346.81,16.53,2713.16,17.0
2023-04-21T11:10:00Z,345.8,16.27,2759.7,17.0
2023-04-21T11:20:00Z,353.07,17.94,2785.87,17.0
2023-04-21T11:30:00Z,349.51,19.29,2852.3,17.0
2023-04-21T11:40:00Z,347.56,16.76,2893.28,17.0
2023-04-21T11:50:00Z,353.19,15.06,2945.06,18.0
2023-04-21T12:00:00Z,352.34,15.48,2943.04,17.0
2023-04-21T12:10:00Z,347.18,16.88,2886.98,18.0
2023-04-21T12:20:00Z,345.35,14.93,2878.12,18.0
2023-04-21T12:30:00Z,341.69,14.89,2912.33,18.0
2023-04-21T12:40:00Z,335.09,16.61,2875.19,18.0
2023-04-21T13:00:00Z,340.09,14.43,2929.46,18.0
2023-04-21T13:40:00Z,327.88,14.57,2742.94,18.0
2023-04-21T13:50:00Z,329.0,15.13,2768.03,18.0
2023-04-21T14:00:00Z,325.69,13.16,2785.31,18.0
2023-04-21T14:10:00Z,328.1,14.2,2828.89,18.0
2023-04-21T14:20:00Z,333.5,14.34,2794.59,18.0
2023-04-21T14:30:00Z,335.55,13.95,2805.76,17.0
2023-04-21T14:40:00Z,331.64,13.8,2847.57,17.0
2023-04-21T14:50:00Z,321.4,16.09,2782.92,17.0
2023-04-21T15:00:00Z,331.15,13.85,2848.23,17.0
2023-04-21T15:10:00Z,331.13,11.85,3071.92,17.0
2023-04-21T15:20:00Z,332.58,12.87,2982.97,17.0
2023-04-21T15:30:00Z,330.99,13.8,2975.88,17.0
2023-04-21T15:40:00Z,335.02,10.22,2723.85,17.0
2023-04-21T15:50:00Z,337.71,10.59,2943.94,17.0
2023-04-21T16:00:00Z,331.17,11.19,3000.81,17.0
2023-04-21T16:10:00Z,330.24,12.75,3107.04,17.0
2023-04-21T16:20:00Z,319.09,10.23,2772.54,17.0
2023-04-21T16:30:00Z,320.98,11.33,2999.49,17.0
2023-04-21T16:40:00Z,317.27,9.62,3010.29,17.0
2023-04-21T16:50:00Z,314.19,11.91,2919.68,17.0
2023-04-21T17:00:00Z,313.66,9.65,2377.53,17.0
2023-04-21T17:10:00Z,311.11,11.78,3429.12,18.0
2023-04-21T17:20:00Z,315.16,9.81,2792.93,17.0
2023-04-21T17:30:00Z,309.93,7.13,1239.41,18.0
2023-04-21T17:40:00Z,321.01,8.83,2071.87,17.0
2023-04-21T17:50:00Z,319.73,9.04,2120.7,17.0
2023-04-21T18:00:00Z,317.24,8.11,1707.07,17.0
2023-04-21T18:10:00Z,310.87,7.72,1407.35,18.0
2023-04-21T18:20:00Z,306.43,9.63,2339.15,17.0
2023-04-21T18:30:00Z,311.85,7.3,1047.87,17.0
2023-04-21T18:40:00Z,294.73,7.39,1331.54,17.0
2023-04-21T18:50:00Z,303.07,7.3,1225.7,18.0
2023-04-21T19:00:00Z,295.93,6.67,912.56,18.0
2023-04-21T19:10:00Z,297.57,7.11,1002.99,17.0
2023-04-21T19:20:00Z,291.8,7.49,1041.25,18.0
2023-04-21T19:30:00Z,293.01,5.76,557.9,17.0
2023-04-21T19:40:00Z,299.59,5.34,547.28,18.0
2023-04-21T19:50:00Z,299.94,6.02,733.26,17.0
2023-04-21T20:00:00Z,301.97,5.46,398.03,18.0
2023-04-21T20:10:00Z,306.77,5.07,291.65,17.0
2023-04-21T20:20:00Z,302.39,5.68,332.48,17.0
2023-04-21T20:30:00Z,298.71,4.81,217.62,17.0
2023-04-21T20:40:00Z,302.98,5.17,266.83,17.0
2023-04-21T20:50:00Z,302.86,4.82,330.71,17.0
2023-04-21T21:00:00Z,308.07,4.66,194.61,17.0
2023-04-21T21:10:00Z,303.83,4.88,202.75,17.0
2023-04-21T21:20:00Z,299.11,4.68,153.85,17.0
2023-04-21T21:30:00Z,301.67,4.41,139.86,17.0
2023-04-21T21:40:00Z,295.37,4.3,111.75,17.0
2023-04-21T22:40:00Z,192.78,4.51,168.31,17.0
2023-04-21T22:50:00Z,181.92,7.12,787.91,16.0
2023-04-21T23:00:00Z,164.76,7.93,1488.08,16.0
2023-04-21T23:10:00Z,158.85,8.69,1574.44,16.0
2023-04-21T23:20:00Z,157.42,7.04,1405.53,16.0
2023-04-21T23:30:00Z,148.5,9.2,2196.61,17.0
2023-04-21T23:40:00Z,151.24,9.39,2529.44,16.0
2023-04-21T23:50:00Z,148.35,8.92,1534.15,16.0
2023-04-22T00:00:00Z,149.91,7.85,1398.64,15.0
2023-04-22T00:10:00Z,151.15,9.2,2375.32,15.0
2023-04-22T00:20:00Z,148.77,9.24,2401.16,16.0
2023-04-22T00:30:00Z,148.28,9.0,2407.1,15.0
2023-04-22T00:40:00Z,148.8,8.67,2125.36,15.0
2023-04-22T00:50:00Z,145.77,8.99,2386.84,15.0
2023-04-22T01:00:00Z,145.55,9.37,2682.14,16.0
2023-04-22T01:10:00Z,146.99,9.25,2268.36,16.0
2023-04-22T01:20:00Z,148.17,9.25,2073.93,15.0
2023-04-22T01:30:00Z,150.43,10.5,3005.12,15.0
2023-04-22T01:40:00Z,153.07,11.13,3456.35,15.0
2023-04-22T01:50:00Z,151.43,9.78,2831.62,15.0
2023-04-22T02:00:00Z,150.26,9.0,2406.89,15.0
2023-04-22T02:10:00Z,147.02,9.0,2285.23,15.0
2023-04-22T02:20:00Z,149.0,9.13,2306.61,15.0
2023-04-22T02:30:00Z,146.69,8.21,1987.67,15.0
2023-04-22T02:40:00Z,138.16,8.14,1815.35,15.0
2023-04-22T02:50:00Z,142.7,7.95,1420.28,15.0
2023-04-22T03:00:00Z,141.29,7.47,1252.2,15.0
2023-04-22T03:10:00Z,141.66,7.26,1184.56,15.0
2023-04-22T03:20:00Z,149.73,7.51,1180.67,15.0
2023-04-22T03:30:00Z,146.12,8.17,1590.92,15.0
2023-04-22T03:40:00Z,148.07,7.98,1460.05,15.0
2023-04-22T03:50:00Z,147.76,7.65,1519.7,15.0
2023-04-22T04:00:00Z,146.23,7.77,1440.89,15.0
2023-04-22T04:10:00Z,146.32,7.69,1333.24,14.0
2023-04-22T04:20:00Z,142.61,7.68,1444.13,14.0
2023-04-22T04:30:00Z,144.08,6.55,930.1,14.0
2023-04-22T04:40:00Z,141.83,7.41,1311.59,14.0
2023-04-22T04:50:00Z,140.8,6.96,944.02,14.0
2023-04-22T05:00:00Z,138.81,5.87,553.27,14.0
2023-04-22T05:10:00Z,138.04,6.5,1076.05,14.0
2023-04-22T05:20:00Z,141.89,7.1,1088.29,14.0
2023-04-22T05:30:00Z,142.23,7.89,1230.18,14.0
2023-04-22T05:40:00Z,139.95,5.87,655.96,14.0
2023-04-22T05:50:00Z,141.64,5.54,654.62,14.0
2023-04-22T06:00:00Z,137.93,6.31,804.31,14.0
2023-04-22T06:10:00Z,135.39,5.94,614.4,14.0
2023-04-22T06:20:00Z,138.28,7.04,1210.54,14.0
2023-04-22T06:30:00Z,134.0,6.48,840.74,14.0
2023-04-22T06:40:00Z,143.65,5.19,461.02,13.0
2023-04-22T06:50:00Z,129.85,6.55,772.86,13.0
2023-04-22T07:00:00Z,132.2,6.35,685.69,14.0
2023-04-22T07:10:00Z,127.07,6.93,709.23,13.0
2023-04-22T07:20:00Z,137.4,9.14,1480.72,14.0
2023-04-22T07:30:00Z,128.92,8.18,1441.06,13.0
2023-04-22T07:40:00Z,138.57,6.14,863.16,14.0
2023-04-22T07:50:00Z,130.72,7.49,1303.36,13.0
2023-04-22T08:00:00Z,129.92,7.68,1019.09,14.0
2023-04-22T08:10:00Z,127.37,7.26,1255.02,13.0
2023-04-22T08:20:00Z,129.39,7.1,1313.24,13.0
2023-04-22T08:30:00Z,141.97,6.4,773.45,13.0
2023-04-22T08:40:00Z,131.37,6.57,859.68,13.0
2023-04-22T08:50:00Z,134.79,5.71,474.11,13.0
2023-04-22T09:00:00Z,132.75,7.68,1235.55,13.0
2023-04-22T09:10:00Z,135.28,7.37,1266.41,13.0
2023-04-22T09:20:00Z,131.47,8.41,1363.46,13.0
2023-04-22T09:30:00Z,131.91,6.76,1017.3,13.0
2023-04-22T09:40:00Z,129.98,6.15,716.73,13.0
2023-04-22T09:50:00Z,132.05,6.86,808.42,12.0
2023-04-22T10:00:00Z,131.23,5.69,519.24,13.0
2023-04-22T10:10:00Z,113.6,4.76,237.3,13.0
2023-04-22T10:20:00Z,121.7,4.8,178.51,13.0
2023-04-22T10:30:00Z,120.94,4.5,164.64,13.0
2023-04-22T10:40:00Z,112.0,3.75,188.64,13.0
2023-04-22T10:50:00Z,129.71,4.5,172.77,13.0
2023-04-22T11:00:00Z,116.64,4.53,223.33,13.0
2023-04-22T11:10:00Z,125.82,4.54,166.14,13.0
2023-04-22T11:20:00Z,118.85,5.0,206.44,13.0
2023-04-22T11:30:00Z,131.17,4.4,201.97,14.0
2023-04-22T11:40:00Z,130.28,4.44,126.56,14.0
2023-04-22T11:50:00Z,120.88,4.39,128.52,14.0
2023-04-22T13:30:00Z,109.36,4.77,266.08,15.0
2023-04-22T13:40:00Z,119.68,5.04,226.12,15.0
2023-04-22T13:50:00Z,100.33,5.75,301.2,14.0
2023-04-22T14:00:00Z,95.65,5.1,339.39,15.0
2023-04-22T14:10:00Z,106.75,5.82,451.52,15.0
2023-04-22T14:20:00Z,104.06,5.4,632.05,15.0
2023-04-22T14:30:00Z,109.95,5.49,549.48,15.0
2023-04-22T14:40:00Z,87.34,4.74,300.68,15.0
2023-04-22T14:50:00Z,83.27,5.23,264.78,16.0
2023-04-22T15:00:00Z,106.93,5.48,362.18,16.0
2023-04-22T15:10:00Z,107.64,4.62,188.94,16.0
2023-04-22T15:20:00Z,114.64,4.37,204.86,16.0
2023-04-22T15:30:00Z,114.93,5.87,354.12,17.0
2023-04-22T15:50:00Z,110.97,4.82,289.14,17.0
2023-04-22T16:00:00Z,97.53,3.91,124.55,17.0
2023-04-22T16:10:00Z,105.83,5.48,368.8,16.0
2023-04-22T16:30:00Z,106.48,5.49,268.14,17.0
2023-04-22T17:00:00Z,133.7,4.83,171.72,17.0
2023-04-22T17:20:00Z,112.8,4.84,292.29,17.0
2023-04-22T17:30:00Z,104.9,4.8,237.23,18.0
2023-04-22T17:40:00Z,116.9,4.45,135.13,17.0
2023-04-22T17:50:00Z,97.91,4.14,120.84,17.0
2023-04-22T18:00:00Z,84.68,3.68,112.96,18.0
2023-04-22T18:10:00Z,90.08,4.64,144.13,17.0
2023-04-22T18:20:00Z,110.47,4.9,317.87,17.0
2023-04-22T18:30:00Z,85.58,4.81,241.79,17.0
2023-04-22T18:50:00Z,106.18,4.78,134.49,17.0
2023-04-22T19:00:00Z,103.04,4.75,322.6,17.0
2023-04-22T19:10:00Z,90.95,4.89,268.86,17.0
2023-04-22T19:20:00Z,101.54,4.89,324.12,17.0
2023-04-22T19:30:00Z,81.96,4.83,257.3,17.0
2023-04-22T19:50:00Z,81.25,4.85,227.77,16.0
2023-04-22T20:00:00Z,96.02,6.09,570.12,17.0
2023-04-22T20:10:00Z,98.79,5.1,313.63,16.0
2023-04-22T20:20:00Z,92.05,5.39,359.39,16.0
2023-04-22T20:30:00Z,99.92,3.82,226.22,16.0
2023-04-22T20:40:00Z,89.45,4.73,188.03,16.0
2023-04-22T20:50:00Z,98.97,4.31,145.76,16.0
2023-04-22T21:00:00Z,94.58,4.72,177.84,15.0
2023-04-22T21:10:00Z,106.12,4.87,330.64,15.0
2023-04-22T21:20:00Z,125.61,4.49,252.03,15.0
2023-04-22T21:30:00Z,117.93,5.24,245.52,14.0
2023-04-22T21:40:00Z,112.66,5.2,351.81,14.0
2023-04-22T21:50:00Z,110.92,6.85,710.88,13.0
2023-04-22T22:00:00Z,112.81,7.22,1051.94,13.0
2023-04-22T22:10:00Z,107.03,6.96,859.51,13.0
2023-04-22T22:20:00Z,112.15,7.21,1143.77,13.0
2023-04-22T22:30:00Z,113.45,7.49,1411.08,13.0
2023-04-22T22:40:00Z,109.86,7.57,1300.35,13.0
2023-04-22T22:50:00Z,103.29,6.89,1018.32,13.0
2023-04-22T23:00:00Z,107.9,7.53,1264.26,12.0
2023-04-22T23:10:00Z,110.4,7.77,1551.06,12.0
2023-04-22T23:20:00Z,101.86,7.58,1536.94,12.0
2023-04-22T23:30:00Z,104.67,8.71,1895.16,12.0
2023-04-22T23:40:00Z,95.01,9.77,2530.48,12.0
2023-04-22T23:50:00Z,97.18,9.59,2958.58,11.0
2023-04-23T00:00:00Z,95.25,10.3,3068.68,11.0
2023-04-23T00:10:00Z,88.78,9.52,2940.99,12.0
2023-04-23T00:20:00Z,91.72,9.35,2506.49,11.0
2023-04-23T00:30:00Z,83.77,11.14,2385.3,11.0
2023-04-23T00:40:00Z,85.18,8.53,2025.18,11.0
2023-04-23T00:50:00Z,76.89,9.64,2373.14,11.0
2023-04-23T01:00:00Z,68.41,8.49,2293.91,11.0
2023-04-23T01:10:00Z,73.16,7.54,1502.25,11.0
2023-04-23T01:20:00Z,67.41,5.37,1401.51,11.0
2023-04-23T01:30:00Z,61.52,6.5,1153.59,11.0
2023-04-23T01:40:00Z,52.29,6.35,1119.34,11.0
2023-04-23T01:50:00Z,71.48,6.15,863.47,11.0
2023-04-23T02:00:00Z,47.06,4.75,513.61,11.0
2023-04-23T02:10:00Z,34.97,8.63,1491.02,11.0
2023-04-23T02:20:00Z,31.23,5.59,1458.61,11.0
2023-04-23T02:30:00Z,36.72,8.92,1429.16,11.0
2023-04-23T02:40:00Z,41.55,11.67,3047.18,11.0
2023-04-23T02:50:00Z,47.77,9.88,2375.02,11.0
2023-04-23T03:00:00Z,33.16,8.92,1649.17,11.0
2023-04-23T03:10:00Z,37.25,8.95,2043.43,11.0
2023-04-23T03:20:00Z,35.09,8.67,1824.38,11.0
2023-04-23T03:30:00Z,36.83,10.06,2703.27,11.0
2023-04-23T03:40:00Z,40.2,9.13,2084.01,11.0
2023-04-23T03:50:00Z,39.95,8.3,1756.42,11.0
2023-04-23T04:00:00Z,37.34,7.23,1486.68,11.0
2023-04-23T04:10:00Z,30.93,6.3,1209.51,11.0
2023-04-23T04:20:00Z,41.86,7.03,1317.92,11.0
2023-04-23T04:30:00Z,31.84,6.31,765.28,10.0
2023-04-23T04:40:00Z,23.43,7.21,1018.76,10.0
2023-04-23T04:50:00Z,24.92,8.74,1476.29,10.0
2023-04-23T05:00:00Z,12.32,6.19,606.25,10.0
2023-04-23T05:10:00Z,9.93,4.9,315.62,11.0
2023-04-23T05:20:00Z,11.45,4.45,122.54,12.0
2023-04-24T04:50:00Z,329.32,5.62,434.88,17.0
2023-04-24T05:00:00Z,325.76,6.35,733.04,18.0
2023-04-24T05:10:00Z,324.37,6.64,746.36,17.0
2023-04-24T05:20:00Z,331.13,5.68,527.41,18.0
2023-04-24T05:30:00Z,328.74,5.49,408.23,17.0
2023-04-24T05:40:00Z,331.19,6.21,796.91,16.0
2023-04-24T05:50:00Z,325.13,7.28,826.1,16.0
2023-04-24T06:00:00Z,334.19,4.86,415.89,16.0
2023-04-24T06:10:00Z,335.16,4.94,397.77,17.0
2023-04-24T06:20:00Z,322.22,6.05,518.23,17.0
2023-04-24T06:30:00Z,328.19,5.58,469.25,17.0
2023-04-24T06:40:00Z,330.16,6.48,917.81,17.0
2023-04-24T06:50:00Z,327.0,6.46,919.12,17.0
2023-04-24T07:00:00Z,330.33,6.7,691.29,16.0
2023-04-24T07:10:00Z,330.49,6.87,807.35,17.0
2023-04-24T07:20:00Z,341.36,6.06,679.38,17.0
2023-04-24T07:30:00Z,331.84,6.98,1029.6,17.0
2023-04-24T07:40:00Z,342.23,9.08,1669.98,17.0
2023-04-24T07:50:00Z,336.73,8.31,1843.65,17.0
2023-04-24T08:00:00Z,336.74,7.59,1572.08,17.0
2023-04-24T08:10:00Z,334.18,9.03,1718.25,17.0
2023-04-24T08:20:00Z,331.84,7.43,1178.83,17.0
2023-04-24T08:30:00Z,329.1,8.45,1524.92,17.0
2023-04-24T08:40:00Z,327.19,7.5,1277.79,17.0
2023-04-24T08:50:00Z,321.73,5.9,704.9,16.0
2023-04-24T09:00:00Z,329.98,5.77,668.97,17.0
2023-04-24T09:10:00Z,320.58,6.17,713.83,16.0
2023-04-24T09:20:00Z,318.68,6.97,951.95,16.0
2023-04-24T09:30:00Z,316.3,7.15,998.19,15.0
2023-04-24T09:40:00Z,320.65,6.45,865.08,15.0
2023-04-24T09:50:00Z,323.1,7.17,953.44,14.0
2023-04-24T10:00:00Z,322.12,7.28,1039.77,14.0
2023-04-24T10:10:00Z,325.34,5.12,439.93,14.0
2023-04-24T10:20:00Z,335.04,4.25,153.57,15.0
2023-04-24T10:30:00Z,337.46,4.21,120.07,15.0
2023-04-24T10:50:00Z,342.36,4.67,241.69,14.0
2023-04-24T11:00:00Z,334.95,4.17,214.02,15.0
2023-04-24T11:10:00Z,334.79,5.39,409.17,15.0
2023-04-24T11:20:00Z,344.97,4.02,213.12,15.0
2023-04-24T11:30:00Z,340.86,4.72,310.83,16.0
2023-04-24T11:40:00Z,335.29,4.7,331.23,16.0
2023-04-24T11:50:00Z,338.21,4.4,201.88,17.0
2023-04-24T12:00:00Z,336.52,4.69,204.1,17.0
2023-04-24T12:10:00Z,344.48,4.65,259.87,17.0
2023-04-24T12:20:00Z,334.13,4.86,377.78,17.0
2023-04-24T12:30:00Z,326.88,5.78,248.71,17.0
2023-04-24T12:40:00Z,349.84,4.8,334.92,17.0
2023-04-24T12:50:00Z,347.77,4.88,316.67,17.0
2023-04-24T13:00:00Z,352.94,5.42,435.1,17.0
